epoch,loss,val_loss
332,-20203.603515625,-20916.646484375
333,-21013.064453125,-21148.654296875
334,-21206.16796875,-21035.0859375
335,-21283.080078125,-21633.466796875
336,-18031.06640625,-18360.59375
337,-19646.4140625,-20070.58203125
338,-19927.75,-21190.490234375
339,-20203.623046875,-21673.091796875
340,-20324.2890625,-21355.12890625
341,-20649.69140625,-21290.255859375
342,-20296.45703125,-20859.515625
343,-20643.697265625,-18550.9921875
344,-21018.552734375,-22427.904296875
345,-21598.55859375,-16443.970703125
346,-21347.45703125,-21271.7109375
347,-21686.609375,-21758.15234375
348,-21659.17578125,-21738.783203125
349,-21369.42578125,-22007.5703125
350,-20482.224609375,-18742.279296875
351,-19370.490234375,-18703.123046875
352,-19581.302734375,-20908.953125
353,-20353.177734375,-20625.205078125
354,-20434.662109375,-20992.912109375
355,-19643.251953125,-19590.80859375
356,-20121.357421875,-18904.529296875
357,-20215.755859375,-19425.263671875
358,-20398.505859375,-20932.837890625
359,-20886.068359375,-21012.068359375
360,-20700.423828125,-20930.884765625
361,-20409.615234375,-21040.095703125
362,-20750.966796875,-19901.9921875
363,-20406.49609375,-21085.51953125
364,-20526.2109375,-11863.55859375
365,-20807.248046875,-20742.244140625
366,-20994.50390625,-21509.955078125
367,-21265.248046875,-22002.474609375
368,-20840.392578125,-20840.021484375
369,-20917.009765625,-18491.734375
370,-20759.630859375,-20980.662109375
371,-20840.37890625,-20669.166015625
372,-20742.033203125,-20062.365234375
373,-20952.251953125,-18404.251953125
374,-20930.1484375,-21305.9453125
375,-21026.48046875,-21334.3515625
376,-20988.357421875,-21794.28125
377,-21149.349609375,-19962.705078125
378,-21036.869140625,-20540.5546875
379,-21302.900390625,-20122.349609375
380,-20994.703125,-19403.83203125
381,-20328.27734375,-17149.45703125
382,-20341.96875,-21917.923828125
383,-21169.75390625,-22487.298828125
384,-19997.978515625,-21766.91796875
385,-20968.267578125,-20395.689453125
386,-20252.208984375,-22187.947265625
387,-20889.34375,-21442.0234375
388,-20969.984375,-21169.837890625
389,-20902.99609375,-21520.98046875
390,-20457.12109375,-20329.76953125
391,-21395.990234375,-22069.904296875
392,-20528.302734375,-21929.775390625
393,-21387.685546875,-22412.955078125
394,-21284.91015625,-22003.529296875
395,-20885.84765625,-21362.330078125
396,-21114.220703125,34885.1484375
397,-19233.994140625,-21176.013671875
398,-21669.796875,-22658.728515625
399,-21761.47265625,-22267.287109375
400,-21599.33203125,-21303.46875
401,-21852.25390625,-22552.376953125
402,-21687.8515625,-22348.078125
403,-21226.208984375,-22326.6171875
404,-21637.193359375,-22584.0546875
405,-20834.9765625,-22531.91796875
406,-21800.873046875,-21950.546875
407,-21481.853515625,-21134.712890625
408,-21537.48046875,-22077.404296875
409,-21631.640625,-22745.12109375
410,-20953.1328125,-21542.216796875
411,-21646.11328125,-21848.765625
